you_came_from_homes_through_barred_door	0
	1
king_'s_order	2
telleen	3
way_into_city_of_deephome	4
place	5
inward	6
homes	7
homes_through_wooden_door	8
secret_entrance	9
dark	10
that	11
homes_through_heavily_barred_wooden_door	12
lantern_(providing_light)	13
lantern	14
order	15
king	16
you_came_from_homes_through_door	17
you_came_from_homes_through_wooden_door	18
homes_through_barred_door	19
wooden	20
you_came	21
homes_through_door	22
you_came_from_homes	23
you	24
light	25
dwarves	26
you_came_from_homes_through_heavily_barred_door	27
Order	28
this	29
Secret_Entrance	30
abode	31
homes_through_heavily_barred_door	32
homes_through_barred_wooden_door	33
way_into_city	34
door	35
entrance	36
way	37
