keep	0
sits_in	1
have	2
uncomfortable_with	3
reproduction_of	4
're_going	5
is_broken_up_by	6
get	7
can_keep	8
is_in	9
so_can_keep_tabs_on	10
just_so_can_keep_tabs_on	11
in	12
've_worked	13
've_worked_together	14
'm	15
do	16
monitor	17
monitor_activity_everywhere	18
win	19
just_so_can_keep	20
sits_atop	21
hovering_over	22
monitor_everywhere	23
monitor_activity	24
can_keep_tabs_on	25
makes	26
surrounding	27
has	28
watching	29
so_can_keep	30
watching_closely	31
shows	32
holographic_reproduction_of	33
is_broken_up_in	34
