shall_battle	0
in	1
are_at	2
showing	3
first_taking	4
wad_of	5
are	6
has_drawn_tonight	7
cover_completely	8
just_climbing_on	9
can_challenge	10
're_wearing	11
dark_and_gloomy_shadows_around	12
can_challenge_gus	13
is_in	14
makes	15
see_unfortunately	16
has	17
unexpected_in	18
have	19
find_wad_under	20
put_track_jacket_on	21
searching	22
has_drawn_here	23
somebody_in	24
find	25
taking	26
put_on	27
is_making	28
wearing_hip_hop_clothes_like	29
continues_in	30
is	31
create	32
has_drawn	33
are_painted_on	34
sit_on	35
gesturing	36
see	37
express	38
take_off	39
bathes_in	40
has_drawn_here_tonight	41
cover	42
dark_shadows_around	43
put	44
wearing	45
're_carrying	46
special_about	47
sits_behind	48
climbing_on	49
shadows_around	50
is_on	51
fresh_wad_of	52
's_under	53
